Journal,Predatory?,Reported peer review type,Year established,Years running,Total # of papers,OA APC (USD),Avg papers per year
A,Y,Single blind,2011,7,138,923.52,19.71
B,Y,Single blind,2010,8,178,550,22.25
C,Y,Single blind; dbl blind upon request,2010,8,172,1519,21.5
D,Y,Single blind; dbl blind upon request,2010,8,399,2019,49.88
E,Y,Dbl blind,2014,4,35,NA,8.75
F,Y,Dbl blind,2014,4,141,989,35.25
G,N,Single blind,1991,27,780,2950,28.89
H,N,Single blind,2009,9,231,2053,25.67
I,N,Single blind,1972,45,13453,3600,298.96
J,N,Single blind,1970,47,3773,3500,80.28
K,N,Single blind,1970,47,2737,2500,58.23
L,N,Single blind,1993,24,1735,NA,72.29
